useless,budget,genres,id,imdb_id,overview,popularity,poster_path,revenue,runtime,title,vote_average,vote_count,year
2375,80000000,"[{'id': 28, 'name': 'Action'}, {'id': 16, 'name': 'Animation'}, {'id': 12, 'name': 'Adventure'}, {'id': 10751, 'name': 'Family'}, {'id': 35, 'name': 'Comedy'}]",324852,tt3469046,Gru and his wife Lucy must stop former '80s child star Balthazar Bratt from achieving world domination.,36.631519,/5qcUGqWoWhEsoQwNUrtf3y3fcWn.jpg,1020063384.0,96.0,Despicable Me 3,6.2,2002.0,2017.0
2376,0,"[{'id': 18, 'name': 'Drama'}]",375183,tt1718924,"Dane Jensen is a driven, Chicago-based headhunter, working at a cut-throat job placement firm. When Dane's boss announces his retirement, he pits Dane against Lynn Vogel, Dane's equally driven but polar-opposite rival at the firm, in a battle for control over the company.",8.844173,/612avgKpukTYLmrXLZmip2Hjwmv.jpg,0.0,108.0,A Family Man,6.7,60.0,2017.0
2377,0,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 10770, 'name': 'TV Movie'}]",363992,tt1933667,"A look behind the scenes at Bernie Madoff's massive Ponzi scheme, how it was perpetrated on the public and the trail of destruction it left in its wake, both for the victims and Madoff's family.",13.953532999999998,/8k4lJ4e0hvDQtKpItXmmPdw69sO.jpg,0.0,133.0,The Wizard of Lies,6.6,93.0,2017.0
2378,1000000,"[{'id': 878, 'name': 'Science Fiction'}]",423988,tt5464234,A pilot battles to save his family and the planet after an experiment for unlimited energy goes wrong.,12.128887,/8K6pfMcT3hiIlCFw2RrHoXLshxl.jpg,0.0,91.0,Kill Switch,5.1,58.0,2017.0
2379,6000000,"[{'id': 53, 'name': 'Thriller'}, {'id': 10749, 'name': 'Romance'}, {'id': 878, 'name': 'Science Fiction'}]",316154,tt4334266,"In a desert wasteland in Texas, a muscled cannibal breaks one important rule: don’t play with your food.",78.8072,/7o14VaMphEIzPwzeW6FP3A6zb4W.jpg,0.0,119.0,The Bad Batch,5.3,160.0,2017.0
2380,152000000,"[{'id': 18, 'name': 'Drama'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 10752, 'name': 'War'}]",281338,tt3450958,"Caesar and his apes are forced into a deadly conflict with an army of humans led by a ruthless Colonel. After the apes suffer unimaginable losses, Caesar wrestles with his darker instincts and begins his own mythic quest to avenge his kind. As the journey finally brings them face to face, Caesar and the Colonel are pitted against each other in an epic battle that will determine the fate of both their species and the future of the planet.",146.161786,/3vYhLLxrTtZLysXtIWktmd57Snv.jpg,369907963.0,140.0,War for the Planet of the Apes,6.7,1675.0,2017.0
2381,21000000,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",293768,tt1458169,"Single mother Karla McCoy lives a perfect life with her young son Frankie. One day, upon entering a local park, Karla sees her son suddenly being abducted out of the blue by a kidnapper. To save Frankie from being taken, Karla goes out on a mission to demand people in the city to help rescue her son.",20.214579,/9CabD3j9PrjRY054fL0WJuEcXHZ.jpg,24527158.0,95.0,Kidnap,6.0,244.0,2017.0
2382,60000000,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10752, 'name': 'War'}]",354287,tt4758646,A rock star general bent on winning the “impossible” war in Afghanistan takes us inside the complex machinery of modern war. Inspired by the true story of General Stanley McChrystal.,10.282732,/zGlzlzms2vN5vSFVMWuknu7XGXP.jpg,0.0,122.0,War Machine,5.8,243.0,2017.0
2383,197471676,"[{'id': 12, 'name': 'Adventure'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 28, 'name': 'Action'}]",339964,tt2239822,"In the 28th century, Valerian and Laureline are special operatives charged with keeping order throughout the human territories. On assignment from the Minister of Defense, the two undertake a mission to Alpha, an ever-expanding metropolis where species from across the universe have converged over centuries to share knowledge, intelligence, and cultures. At the center of Alpha is a mysterious dark force which threatens the peaceful existence of the City of a Thousand Planets, and Valerian and Laureline must race to identify the menace and safeguard not just Alpha, but the future of the universe.",15.262706,/8L7FE3bXjN98BcmKANzrL9WwKsK.jpg,90024292.0,137.0,Valerian and the City of a Thousand Planets,6.7,905.0,2017.0
2384,0,"[{'id': 18, 'name': 'Drama'}]",260312,tt2571502,"Two sisters, their families, and sometimes complicated lives.",9.203353,/sYFNbkUtEzcPLqrWKVqmV4iaHjR.jpg,0.0,118.0,The Yellow Eyes of Crocodiles,6.1,67.0,2014.0
2385,0,"[{'id': 53, 'name': 'Thriller'}]",76812,tt2090465,"Paul is a down-on-his-luck screenwriter who picks up a drifter and offers him a place to stay. However, when the deranged stranger takes Paul hostage and forces him to write, their unhinged relationship brings buried secrets to light.",20.058633,/cbFMuxF8p6C7Sbutbxsc4M57jrH.jpg,0.0,93.0,Black Butterfly,6.5,93.0,2017.0
2386,0,"[{'id': 18, 'name': 'Drama'}]",392794,tt4632440,"Nothing in her background destined Loïe Fuller from the American Midwest to become a Belle Epoque icon, even less a dancer at the Paris Opera. Even at the risk of destroying her back and burning her eyes with the stage lights, she will never falter in the quest to perfect her dance. But her encounter with Isadora Duncan, a prodigious young dancer hungry for fame and glory, will precipitate the fall of this icon at the beginning of the twentieth century.",7.700619,/mKvk8dnmZPm0jd5BRrXoDKeHWrP.jpg,0.0,108.0,The Dancer,6.3,66.0,2016.0
2387,4000000,"[{'id': 53, 'name': 'Thriller'}]",452068,tt5352846,Ideologies collide with fatal results when a military drone contractor meets an enigmatic Pakistani businessman.,8.413333999999999,/o1Zp7DBOkxDhGCg6fXhuaFaFwsN.jpg,0.0,91.0,Drone,5.7,55.0,2017.0
2388,0,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",406990,tt1536537,"In a world where families are limited to one child due to overpopulation, a set of identical septuplets must avoid being put to a long sleep by the government and dangerous infighting while investigating the disappearance of one of their own.",60.581223,/o6EsOqITcSzcdwD1zxBM9imdxjr.jpg,0.0,123.0,What Happened to Monday,7.3,598.0,2017.0
2389,30000000,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",341013,tt2406566,An undercover MI6 agent is sent to Berlin during the Cold War to investigate the murder of a fellow agent and recover a missing list of double agents.,14.455104,/kV9R5h0Yct1kR8Hf8sJ1nX0Vz4x.jpg,90007945.0,115.0,Atomic Blonde,6.1,748.0,2017.0
2390,0,"[{'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}, {'id': 10770, 'name': 'TV Movie'}]",374430,tt3973198,"This feature-length special consists of three interwoven stories. In a mysterious and remote snowy outpost, Matt and Potter share a Christmas meal, swapping creepy tales of their earlier lives in the outside world. Matt is a charismatic American trying to bring the reserved, secretive Potter out of his shell. But are both men who they appear to be? A woman gets thrust into a nightmarish world of 'smart' gadgetry. Plus a look at what would happen if you could 'block' people in real life.",24.910782,/he609rnU3tiwBjRklKNa4n2jQSd.jpg,0.0,74.0,Black Mirror: White Christmas,8.3,211.0,2014.0
2391,100000000,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 53, 'name': 'Thriller'}, {'id': 10752, 'name': 'War'}]",374720,tt5013056,"The miraculous evacuation of Allied soldiers from Belgium, Britain, Canada and France, who were cut off and surrounded by the German army from the beaches and harbor of Dunkirk, France, between May 26th and June 4th 1940, during the Battle of France in World War II.",30.938854,/bOXBV303Fgkzn2K4FeKDc0O31q4.jpg,519876949.0,107.0,Dunkirk,7.5,2712.0,2017.0
2392,0,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 53, 'name': 'Thriller'}]",345915,tt4694544,"Steve Ford is a private detective in Venice Beach, Calif., who's good with the ladies, bad with the punches and wild about his dog Buddy. When local thugs steal Buddy, Ford turns to Spyder, their devious leader, and forges an unlikely alliance. With help from his best friend, Steve pulls out the big guns to retrieve Spyder's stolen cash and cocaine and save Buddy.",18.699821,/5rr7tQfzS0ARqEea3W9SNSFGRzb.jpg,0.0,94.0,Once Upon a Time in Venice,5.2,119.0,2017.0
2393,260000000,"[{'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}, {'id': 12, 'name': 'Adventure'}]",335988,tt3371366,"Autobots and Decepticons are at war, with humans on the sidelines. Optimus Prime is gone. The key to saving our future lies buried in the secrets of the past, in the hidden history of Transformers on Earth.",39.186819,/s5HQf2Gb3lIO2cRcFwNL9sn1o1o.jpg,604942143.0,149.0,Transformers: The Last Knight,6.2,1440.0,2017.0
2394,0,"[{'id': 35, 'name': 'Comedy'}]",123229,tt2282849,3 childhood friends who have never left their hometown in the suburb try to get into porn as a way earning easy money.,9.754955,/8WO5Qw9QI7ola2cYXGymzJVpQxh.jpg,103504.0,98.0,Porn in the Hood,5.4,92.0,2012.0
2395,0,"[{'id': 53, 'name': 'Thriller'}, {'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]",412105,tt5539054,"After arguing with his girlfriend, Ali, Tyler lands in the arms of sexy new girl, Holly. The next morning, he finds that not only does Ali agree to take him back, but Holly is a new student at their school and is dead set on her new man.",12.910289,/5eV0mIQqSztD3McjO22EOFlQDj1.jpg,0.0,89.0,You Get Me,5.5,280.0,2017.0
2396,40000000,"[{'id': 35, 'name': 'Comedy'}]",345914,tt4481514,"When Scott and Kate Johansen’s daughter gets into the college of her dreams it’s cause for celebration. That is, until Scott and Kate learn that the scholarship they were counting on didn’t come through, and they’re now on the hook for tuition they can’t begin to afford. With the help of their friend and neighbor Frank also in need of a major payday they decide to open an illegal casino in his suburban house, risking everything together on a Vegas-style bacchanal where money flows, inhibitions are checked at the door, and all bets are off.",30.146847,/hkmWkVgirei79bwds23Hr0lWSXS.jpg,0.0,88.0,The House,5.9,91.0,2017.0
2397,0,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",269795,tt1131724,"A man's life is derailed when an ominous pattern of events repeats itself in exactly the same manner every day, ending at precisely 2:22 p.m.",37.484577,/aQkXOiMi7yBR3XwDbGBzDI2Tqnq.jpg,422.0,99.0,2:22,5.5,277.0,2017.0
2398,0,"[{'id': 18, 'name': 'Drama'}]",398924,tt5091612,"In occupied France, Maurice and Joseph, two young Jewish brothers left to their own devices demonstrate an incredible amount of cleverness, courage, and ingenuity to escape the enemy invasion and to try to reunite their family once again.",12.389862,/57C8wLEoeJ9vVqZarsfx54YEWxS.jpg,0.0,110.0,A Bag of Marbles,7.8,100.0,2017.0
2399,60000000,"[{'id': 28, 'name': 'Action'}, {'id': 37, 'name': 'Western'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 14, 'name': 'Fantasy'}, {'id': 27, 'name': 'Horror'}]",353491,tt1648190,"The last Gunslinger, Roland Deschain, has been locked in an eternal battle with Walter O’Dim, also known as the Man in Black, determined to prevent him from toppling the Dark Tower, which holds the universe together. With the fate of the worlds at stake, good and evil will collide in the ultimate battle as only Roland can defend the Tower from the Man in Black.",50.903593,/i9GUSgddIqrroubiLsvvMRYyRy0.jpg,71000000.0,95.0,The Dark Tower,5.7,688.0,2017.0
2400,15000000,"[{'id': 28, 'name': 'Action'}]",460846,tt3501112,"An ex-special services veteran, down on his luck and desperate for work, takes a job as a security guard at a run-down mall in a rough area of town. On his first night on the job, he opens the door to a distraught and desperate young girl who has fled the hijacking of a Police motorcade that was transporting her to testify as a witness in a trial. Hot on her heels is the psychopathic hijacker and his team of henchmen, who will stop at nothing to extract and eliminate the witness.",47.114366,/fG2SZwAAY4mNscLfvSiKyBxaVQy.jpg,0.0,87.0,Security,6.0,113.0,2017.0
2401,0,"[{'id': 53, 'name': 'Thriller'}, {'id': 28, 'name': 'Action'}]",404733,tt1935194,"Master car thieves square off against French gangsters in the South of France with money, women and lives all on the line.",24.124945,/a0hTRjis1cxwmjOuBaS7WdDG3dj.jpg,0.0,93.0,Overdrive,6.2,76.0,2017.0
2402,0,"[{'id': 10402, 'name': 'Music'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 10770, 'name': 'TV Movie'}]",444902,tt5262792,"Spending the summer at a Catskills resort with her family, Frances ""Baby"" Houseman falls in love with the camp's dance instructor, Johnny Castle, and nothing is ever the same for anyone in the Houseman family. Not only are the memorable songs from the original movie included, but there are additional songs from the era that will be featured, showcasing double the number of musical performances by the stellar cast.",11.145052,/itjxxb8I1TfK1H3TGvrs5aJDM9a.jpg,0.0,130.0,Dirty Dancing,5.3,58.0,2017.0
2403,50000000,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 16, 'name': 'Animation'}]",378236,tt4877122,"Gene, a multi-expressional emoji, sets out on a journey to become a normal emoji.",33.694599,/f5pF4OYzh4wb1dYL2ARQNdqUsEZ.jpg,66913939.0,86.0,The Emoji Movie,5.8,327.0,2017.0
2404,11000000,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",395834,tt5362988,An FBI agent teams with the town's veteran game tracker to investigate a murder that occurred on a Native American reservation.,40.796775,/fzsaNUcRH0cV2gg5rjQH83ZEI8M.jpg,184770205.0,111.0,Wind River,7.4,181.0,2017.0
2405,0,"[{'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]",339692,tt4633690,A newly-released prison gangster is forced by the leaders of his gang to orchestrate a major crime with a brutal rival gang on the streets of Southern California.,15.786854,/qLmLz2wtyYvmW8Ult3l2ngOnW8v.jpg,0.0,121.0,Shot Caller,6.9,324.0,2017.0
2406,0,"[{'id': 35, 'name': 'Comedy'}]",375798,tt5029602,"Brice is back. The world has changed, but not him. When his best friend, Marius, calls for help, he goes on a wild adventure that will lead him to the other side of the world... Travel shapes youth but will he remain the king of the ""casse"" ?",7.276407000000002,/d42seAYATQhh3y4GxFQkM46jHvq.jpg,0.0,95.0,Brice 3,4.3,160.0,2016.0
2407,0,"[{'id': 14, 'name': 'Fantasy'}, {'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",440597,tt5322012,"A teenage girl discovers a box with magical powers, but those powers comes with a deadly price.",59.578823,/u0vnocj57vJt5DHoBEqUOD1G4SU.jpg,0.0,90.0,Wish Upon,5.3,127.0,2017.0
2408,0,"[{'id': 35, 'name': 'Comedy'}]",417870,tt3564472,"Four girlfriends take a trip to New Orleans for an annual festival and, along the way, rediscover their wild sides and strengthen the bonds of sisterhood.",37.964872,/94nCLn74lBh4pLdZPIad18BpheE.jpg,0.0,122.0,Girls Trip,7.1,393.0,2017.0
2409,34000000,"[{'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",407448,tt5390504,A police raid in Detroit in 1967 results in one of the largest citizens' uprisings in the history of the United States.,9.797505,/7APLVpsGzXPJw16ZuBtXICxq8B9.jpg,0.0,143.0,Detroit,7.3,67.0,2017.0
2410,0,"[{'id': 53, 'name': 'Thriller'}]",451955,tt6367558,"Chloé, a fragile young woman, falls in love with her psychoanalyst, Paul. A few months later she moves in with him, but soon discovers that her lover is concealing a part of his identity.",9.907026,/fcpCBc2cDaeP23POjT44NnZZAkp.jpg,0.0,110.0,The Double Lover,6.2,72.0,2017.0
2411,0,"[{'id': 10770, 'name': 'TV Movie'}, {'id': 10751, 'name': 'Family'}, {'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 10402, 'name': 'Music'}, {'id': 12, 'name': 'Adventure'}]",417320,tt5117876,"When the pressure to be royal becomes too much for Mal, she returns to the Isle of the Lost where her archenemy Uma, Ursula's daughter, has taken her spot as self-proclaimed queen.",15.842073,/7TLywOVzWwU1GMyqdjUiSVzBiyc.jpg,0.0,111.0,Descendants 2,7.5,171.0,2017.0
2412,0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",265189,tt2121382,"While holidaying in the French Alps, a Swedish family deals with acts of cowardliness as an avalanche breaks out.",12.165685,/rGMtc9AtZsnWSSL5VnLaGvx1PI6.jpg,1359497.0,118.0,Force Majeure,6.8,255.0,2014.0
